Student ID,Program,Student Gender,Experience Level,Student Siblings,Student Family,Financial Background,School Dormitory,School of Origin,Student Social Influence,Favourite Study Element,Admitted in School
1,Sorcery School,male,22.0,1,0,7.25,,Mystic Academy,18,Fire,0
2,Magi Academy,female,38.0,1,0,71.2833,Cottage Chamber,Eldertree Enclave,7,Fire,1
3,Sorcery School,female,26.0,0,0,7.925,,Mystic Academy,12,Air,1
5,Sorcery School,male,35.0,0,0,8.05,,Mystic Academy,12,Air,0
6,Sorcery School,male,,0,0,8.4583,,Arcan Institute ,11,Earth,0
7,Magi Academy,male,54.0,0,0,51.8625,Mystical Chamber,Mystic Academy,13,Air,0
8,Sorcery School,male,2.0,3,1,21.075,,Mystic Academy,1,Fire,0
9,Sorcery School,female,27.0,0,2,11.1333,,Mystic Academy,22,Earth,1
10,Witchcraft Institute,female,14.0,1,0,30.0708,,Eldertree Enclave,4,Fire,1
11,Sorcery School,female,4.0,1,1,16.7,Grand Chambers,Mystic Academy,7,Earth,1
12,Magi Academy,female,58.0,0,0,26.55,Cottage Chamber,Mystic Academy,8,Air,1
13,Sorcery School,male,20.0,0,0,8.05,,Mystic Academy,3,Air,0
14,Sorcery School,male,39.0,1,5,31.275,,Mystic Academy,21,Water,0
15,Sorcery School,female,14.0,0,0,7.8542,,Mystic Academy,18,Earth,0
16,Witchcraft Institute,female,55.0,0,0,16.0,,Mystic Academy,6,Fire,1
18,Witchcraft Institute,male,,0,0,13.0,,Mystic Academy,24,Fire,1
19,Sorcery School,female,31.0,1,0,18.0,,Mystic Academy,9,Air,0
22,Witchcraft Institute,male,34.0,0,0,13.0,Dragon Room,Mystic Academy,21,Water,1
24,Magi Academy,male,28.0,0,0,35.5,Tangerine Rooms,Mystic Academy,3,Air,1
25,Sorcery School,female,8.0,3,1,21.075,,Mystic Academy,20,Earth,0
27,Sorcery School,male,,0,0,7.225,,Eldertree Enclave,12,Air,0
28,Magi Academy,male,19.0,3,2,263.0,Cottage Chamber,Mystic Academy,5,Fire,0
29,Sorcery School,female,,0,0,7.8792,,Arcan Institute ,6,Fire,1
30,Sorcery School,male,,0,0,7.8958,,Mystic Academy,7,Fire,0
31,Magi Academy,male,40.0,0,0,27.7208,,Eldertree Enclave,20,Earth,0
33,Sorcery School,female,,0,0,7.75,,Arcan Institute ,6,Air,1
34,Witchcraft Institute,male,66.0,0,0,10.5,,Mystic Academy,20,Fire,0
35,Magi Academy,male,28.0,1,0,82.1708,,Eldertree Enclave,4,Fire,0
36,Magi Academy,male,42.0,1,0,52.0,,Mystic Academy,5,Water,0
37,Sorcery School,male,,0,0,7.2292,,Eldertree Enclave,18,Fire,1
38,Sorcery School,male,21.0,0,0,8.05,,Mystic Academy,7,Air,0
39,Sorcery School,female,18.0,2,0,18.0,,Mystic Academy,4,Water,0
40,Sorcery School,female,14.0,1,0,11.2417,,Eldertree Enclave,12,Earth,1
41,Sorcery School,female,40.0,1,0,9.475,,Mystic Academy,21,Earth,0
42,Witchcraft Institute,female,27.0,1,0,21.0,,Mystic Academy,12,Water,0
43,Sorcery School,male,,0,0,7.8958,,Eldertree Enclave,21,Fire,0
44,Witchcraft Institute,female,3.0,1,2,41.5792,,Eldertree Enclave,10,Air,1
46,Sorcery School,male,,0,0,8.05,,Mystic Academy,7,Air,0
47,Sorcery School,male,,1,0,15.5,,Arcan Institute ,5,Water,0
49,Sorcery School,male,,2,0,21.6792,,Eldertree Enclave,20,Fire,0
50,Sorcery School,female,18.0,1,0,17.8,,Mystic Academy,12,Air,0
51,Sorcery School,male,7.0,4,1,39.6875,,Mystic Academy,12,Fire,0
52,Sorcery School,male,21.0,0,0,7.8,,Mystic Academy,15,Fire,0
53,Magi Academy,female,49.0,1,0,76.7292,Dragon Room,Eldertree Enclave,22,Earth,1
54,Witchcraft Institute,female,29.0,1,0,26.0,,Mystic Academy,21,Fire,1
55,Magi Academy,male,65.0,0,1,61.9792,Mystical Chamber,Eldertree Enclave,22,Water,0
57,Witchcraft Institute,female,21.0,0,0,10.5,,Mystic Academy,3,Fire,1
59,Witchcraft Institute,female,5.0,1,2,27.75,,Mystic Academy,10,Earth,1
60,Sorcery School,male,11.0,5,2,46.9,,Mystic Academy,19,Water,0
61,Sorcery School,male,22.0,0,0,7.2292,,Eldertree Enclave,23,Water,0
63,Magi Academy,male,45.0,1,0,83.475,Cottage Chamber,Mystic Academy,1,Earth,0
64,Sorcery School,male,4.0,3,2,27.9,,Mystic Academy,21,Air,0
65,Magi Academy,male,,0,0,27.7208,,Eldertree Enclave,1,Air,0
66,Sorcery School,male,,1,1,15.2458,,Eldertree Enclave,21,Water,1
67,Witchcraft Institute,female,29.0,0,0,10.5,Python Quarters,Mystic Academy,12,Earth,1
68,Sorcery School,male,19.0,0,0,8.1583,,Mystic Academy,21,Fire,0
70,Sorcery School,male,26.0,2,0,8.6625,,Mystic Academy,24,Water,0
71,Witchcraft Institute,male,32.0,0,0,10.5,,Mystic Academy,1,Fire,0
72,Sorcery School,female,16.0,5,2,46.9,,Mystic Academy,7,Air,0
73,Witchcraft Institute,male,21.0,0,0,73.5,,Mystic Academy,10,Fire,0
74,Sorcery School,male,26.0,1,0,14.4542,,Eldertree Enclave,19,Water,0
76,Sorcery School,male,25.0,0,0,7.65,Python Quarters,Mystic Academy,15,Water,0
77,Sorcery School,male,,0,0,7.8958,,Mystic Academy,3,Earth,0
78,Sorcery School,male,,0,0,8.05,,Mystic Academy,8,Water,0
79,Witchcraft Institute,male,0.83,0,2,29.0,,Mystic Academy,12,Earth,1
80,Sorcery School,female,30.0,0,0,12.475,,Mystic Academy,15,Earth,1
81,Sorcery School,male,22.0,0,0,9.0,,Mystic Academy,13,Earth,0
82,Sorcery School,male,29.0,0,0,9.5,,Mystic Academy,15,Water,1
83,Sorcery School,female,,0,0,7.7875,,Arcan Institute ,5,Water,1
84,Magi Academy,male,28.0,0,0,47.1,,Mystic Academy,10,Earth,0
86,Sorcery School,female,33.0,3,0,15.85,,Mystic Academy,15,Earth,1
87,Sorcery School,male,16.0,1,3,34.375,,Mystic Academy,1,Earth,0
89,Magi Academy,female,23.0,3,2,263.0,Cottage Chamber,Mystic Academy,21,Air,1
91,Sorcery School,male,29.0,0,0,8.05,,Mystic Academy,24,Water,0
92,Sorcery School,male,20.0,0,0,7.8542,,Mystic Academy,8,Earth,0
93,Magi Academy,male,46.0,1,0,61.175,Mystical Chamber,Mystic Academy,13,Fire,0
94,Sorcery School,male,26.0,1,2,20.575,,Mystic Academy,13,Earth,0
95,Sorcery School,male,59.0,0,0,7.25,,Mystic Academy,4,Fire,0
96,Sorcery School,male,,0,0,8.05,,Mystic Academy,6,Earth,0
97,Magi Academy,male,71.0,0,0,34.6542,Tangerine Rooms,Eldertree Enclave,13,Air,0
98,Magi Academy,male,23.0,0,1,63.3583,Dragon Room,Eldertree Enclave,23,Air,1
99,Witchcraft Institute,female,34.0,0,1,23.0,,Mystic Academy,11,Water,1
101,Sorcery School,female,28.0,0,0,7.8958,,Mystic Academy,19,Water,0
102,Sorcery School,male,,0,0,7.8958,,Mystic Academy,5,Air,0
104,Sorcery School,male,33.0,0,0,8.6542,,Mystic Academy,18,Water,0
105,Sorcery School,male,37.0,2,0,7.925,,Mystic Academy,9,Earth,0
106,Sorcery School,male,28.0,0,0,7.8958,,Mystic Academy,16,Earth,0
107,Sorcery School,female,21.0,0,0,7.65,,Mystic Academy,2,Earth,1
108,Sorcery School,male,,0,0,7.775,,Mystic Academy,15,Fire,1
109,Sorcery School,male,38.0,0,0,7.8958,,Mystic Academy,23,Air,0
111,Magi Academy,male,47.0,0,0,52.0,Cottage Chamber,Mystic Academy,13,Air,0
112,Sorcery School,female,14.5,1,0,14.4542,,Eldertree Enclave,4,Air,0
113,Sorcery School,male,22.0,0,0,8.05,,Mystic Academy,9,Air,0
114,Sorcery School,female,20.0,1,0,9.825,,Mystic Academy,8,Water,0
116,Sorcery School,male,21.0,0,0,7.925,,Mystic Academy,17,Earth,0
118,Witchcraft Institute,male,29.0,1,0,21.0,,Mystic Academy,8,Air,0
119,Magi Academy,male,24.0,0,1,247.5208,Mystical Chamber,Eldertree Enclave,24,Fire,0
120,Sorcery School,female,2.0,4,2,31.275,,Mystic Academy,24,Air,0
122,Sorcery School,male,,0,0,8.05,,Mystic Academy,21,Fire,0
123,Witchcraft Institute,male,32.5,1,0,30.0708,,Eldertree Enclave,19,Fire,0
124,Witchcraft Institute,female,32.5,0,0,13.0,Mystical Chamber,Mystic Academy,20,Earth,1
125,Magi Academy,male,54.0,0,1,77.2875,Dragon Room,Mystic Academy,10,Air,0
126,Sorcery School,male,12.0,1,0,11.2417,,Eldertree Enclave,24,Fire,1
127,Sorcery School,male,,0,0,7.75,,Arcan Institute ,7,Fire,0
128,Sorcery School,male,24.0,0,0,7.1417,,Mystic Academy,2,Water,1
129,Sorcery School,female,,1,1,22.3583,Python Quarters,Eldertree Enclave,13,Fire,1
131,Sorcery School,male,33.0,0,0,7.8958,,Eldertree Enclave,12,Earth,0
132,Sorcery School,male,20.0,0,0,7.05,,Mystic Academy,6,Earth,0
133,Sorcery School,female,47.0,1,0,14.5,,Mystic Academy,19,Water,0
134,Witchcraft Institute,female,29.0,1,0,26.0,,Mystic Academy,6,Earth,1
135,Witchcraft Institute,male,25.0,0,0,13.0,,Mystic Academy,9,Earth,0
136,Witchcraft Institute,male,23.0,0,0,15.0458,,Eldertree Enclave,22,Air,0
138,Magi Academy,male,37.0,1,0,53.1,Cottage Chamber,Mystic Academy,16,Earth,0
139,Sorcery School,male,16.0,0,0,9.2167,,Mystic Academy,9,Earth,0
140,Magi Academy,male,24.0,0,0,79.2,Mystical Chamber,Eldertree Enclave,1,Air,0
141,Sorcery School,female,,0,2,15.2458,,Eldertree Enclave,23,Air,0
142,Sorcery School,female,22.0,0,0,7.75,,Mystic Academy,16,Earth,1
143,Sorcery School,female,24.0,1,0,15.85,,Mystic Academy,20,Fire,1
144,Sorcery School,male,19.0,0,0,6.75,,Arcan Institute ,20,Earth,0
145,Witchcraft Institute,male,18.0,0,0,11.5,,Mystic Academy,9,Air,0
147,Sorcery School,male,27.0,0,0,7.7958,,Mystic Academy,2,Air,1
148,Sorcery School,female,9.0,2,2,34.375,,Mystic Academy,20,Water,0
149,Witchcraft Institute,male,36.5,0,2,26.0,Python Quarters,Mystic Academy,9,Earth,0
150,Witchcraft Institute,male,42.0,0,0,13.0,,Mystic Academy,9,Air,0
151,Witchcraft Institute,male,51.0,0,0,12.525,,Mystic Academy,5,Air,0
152,Magi Academy,female,22.0,1,0,66.6,Cottage Chamber,Mystic Academy,24,Fire,1
153,Sorcery School,male,55.5,0,0,8.05,,Mystic Academy,2,Air,0
154,Sorcery School,male,40.5,0,2,14.5,,Mystic Academy,19,Earth,0
156,Magi Academy,male,51.0,0,1,61.3792,,Eldertree Enclave,20,Earth,0
157,Sorcery School,female,16.0,0,0,7.7333,,Arcan Institute ,20,Fire,1
159,Sorcery School,male,,0,0,8.6625,,Mystic Academy,23,Fire,0
160,Sorcery School,male,,8,2,69.55,,Mystic Academy,2,Fire,0
161,Sorcery School,male,44.0,0,1,16.1,,Mystic Academy,9,Water,0
162,Witchcraft Institute,female,40.0,0,0,15.75,,Mystic Academy,23,Water,1
163,Sorcery School,male,26.0,0,0,7.775,,Mystic Academy,8,Earth,0
164,Sorcery School,male,17.0,0,0,8.6625,,Mystic Academy,20,Fire,0
165,Sorcery School,male,1.0,4,1,39.6875,,Mystic Academy,5,Fire,0
166,Sorcery School,male,9.0,0,2,20.525,,Mystic Academy,15,Air,1
168,Sorcery School,female,45.0,1,4,27.9,,Mystic Academy,2,Fire,0
169,Magi Academy,male,,0,0,25.925,,Mystic Academy,2,Air,0
172,Sorcery School,male,4.0,4,1,29.125,,Arcan Institute ,17,Fire,0
173,Sorcery School,female,1.0,1,1,11.1333,,Mystic Academy,3,Water,1
174,Sorcery School,male,21.0,0,0,7.925,,Mystic Academy,5,Air,0
175,Magi Academy,male,56.0,0,0,30.6958,Tangerine Rooms,Eldertree Enclave,16,Air,0
176,Sorcery School,male,18.0,1,1,7.8542,,Mystic Academy,9,Water,0
177,Sorcery School,male,,3,1,25.4667,,Mystic Academy,4,Water,0
178,Magi Academy,female,50.0,0,0,28.7125,Cottage Chamber,Eldertree Enclave,12,Earth,0
179,Witchcraft Institute,male,30.0,0,0,13.0,,Mystic Academy,21,Air,0
181,Sorcery School,female,,8,2,69.55,,Mystic Academy,17,Earth,0
182,Witchcraft Institute,male,,0,0,15.05,,Eldertree Enclave,21,Earth,0
184,Witchcraft Institute,male,1.0,2,1,39.0,Python Quarters,Mystic Academy,16,Water,1
186,Magi Academy,male,,0,0,50.0,Tangerine Rooms,Mystic Academy,12,Air,0
187,Sorcery School,female,,1,0,15.5,,Arcan Institute ,1,Water,1
188,Magi Academy,male,45.0,0,0,26.55,,Mystic Academy,14,Air,1
189,Sorcery School,male,40.0,1,1,15.5,,Arcan Institute ,3,Fire,0
190,Sorcery School,male,36.0,0,0,7.8958,,Mystic Academy,15,Fire,0
191,Witchcraft Institute,female,32.0,0,0,13.0,,Mystic Academy,11,Earth,1
192,Witchcraft Institute,male,19.0,0,0,13.0,,Mystic Academy,18,Air,0
194,Witchcraft Institute,male,3.0,1,1,26.0,Python Quarters,Mystic Academy,9,Earth,1
195,Magi Academy,female,44.0,0,0,27.7208,Mystical Chamber,Eldertree Enclave,16,Air,1
197,Sorcery School,male,,0,0,7.75,,Arcan Institute ,10,Water,0
198,Sorcery School,male,42.0,0,1,8.4042,,Mystic Academy,1,Air,0
199,Sorcery School,female,,0,0,7.75,,Arcan Institute ,10,Earth,1
200,Witchcraft Institute,female,24.0,0,0,13.0,,Mystic Academy,19,Air,0
201,Sorcery School,male,28.0,0,0,9.5,,Mystic Academy,6,Water,0
203,Sorcery School,male,34.0,0,0,6.4958,,Mystic Academy,3,Earth,0
204,Sorcery School,male,45.5,0,0,7.225,,Eldertree Enclave,11,Water,0
206,Sorcery School,female,2.0,0,1,10.4625,Grand Chambers,Mystic Academy,19,Earth,0
207,Sorcery School,male,32.0,1,0,15.85,,Mystic Academy,11,Air,0
209,Sorcery School,female,16.0,0,0,7.75,,Arcan Institute ,8,Air,1
211,Sorcery School,male,24.0,0,0,7.05,,Mystic Academy,14,Air,0
212,Witchcraft Institute,female,35.0,0,0,21.0,,Mystic Academy,21,Earth,1
213,Sorcery School,male,22.0,0,0,7.25,,Mystic Academy,19,Fire,0
214,Witchcraft Institute,male,30.0,0,0,13.0,,Mystic Academy,4,Earth,0
215,Sorcery School,male,,1,0,7.75,,Arcan Institute ,2,Fire,0
216,Magi Academy,female,31.0,1,0,113.275,Dragon Room,Eldertree Enclave,4,Air,1
217,Sorcery School,female,27.0,0,0,7.925,,Mystic Academy,14,Fire,1
218,Witchcraft Institute,male,42.0,1,0,27.0,,Mystic Academy,18,Air,0
219,Magi Academy,female,32.0,0,0,76.2917,Dragon Room,Eldertree Enclave,19,Air,1
220,Witchcraft Institute,male,30.0,0,0,10.5,,Mystic Academy,23,Air,0
221,Sorcery School,male,16.0,0,0,8.05,,Mystic Academy,24,Air,1
222,Witchcraft Institute,male,27.0,0,0,13.0,,Mystic Academy,13,Fire,0
224,Sorcery School,male,,0,0,7.8958,,Mystic Academy,9,Fire,0
225,Magi Academy,male,38.0,1,0,90.0,Cottage Chamber,Mystic Academy,5,Earth,1
226,Sorcery School,male,22.0,0,0,9.35,,Mystic Academy,14,Water,0
227,Witchcraft Institute,male,19.0,0,0,10.5,,Mystic Academy,6,Fire,1
228,Sorcery School,male,20.5,0,0,7.25,,Mystic Academy,8,Fire,0
229,Witchcraft Institute,male,18.0,0,0,13.0,,Mystic Academy,15,Water,0
230,Sorcery School,female,,3,1,25.4667,,Mystic Academy,15,Earth,0
231,Magi Academy,female,35.0,1,0,83.475,Cottage Chamber,Mystic Academy,20,Water,1
233,Witchcraft Institute,male,59.0,0,0,13.5,,Mystic Academy,23,Water,0
234,Sorcery School,female,5.0,4,2,31.3875,,Mystic Academy,1,Fire,1
235,Witchcraft Institute,male,24.0,0,0,10.5,,Mystic Academy,14,Air,0
236,Sorcery School,female,,0,0,7.55,,Mystic Academy,12,Fire,0
237,Witchcraft Institute,male,44.0,1,0,26.0,,Mystic Academy,8,Water,0
238,Witchcraft Institute,female,8.0,0,2,26.25,,Mystic Academy,14,Water,1
239,Witchcraft Institute,male,19.0,0,0,10.5,,Mystic Academy,1,Water,0
240,Witchcraft Institute,male,33.0,0,0,12.275,,Mystic Academy,7,Fire,0
241,Sorcery School,female,,1,0,14.4542,,Eldertree Enclave,7,Air,0
242,Sorcery School,female,,1,0,15.5,,Arcan Institute ,19,Water,1
243,Witchcraft Institute,male,29.0,0,0,10.5,,Mystic Academy,4,Fire,0
245,Sorcery School,male,30.0,0,0,7.225,,Eldertree Enclave,22,Water,0
246,Magi Academy,male,44.0,2,0,90.0,Cottage Chamber,Arcan Institute ,16,Fire,0
247,Sorcery School,female,25.0,0,0,7.775,,Mystic Academy,17,Fire,0
248,Witchcraft Institute,female,24.0,0,2,14.5,,Mystic Academy,17,Earth,1
250,Witchcraft Institute,male,54.0,1,0,26.0,,Mystic Academy,17,Fire,0
251,Sorcery School,male,,0,0,7.25,,Mystic Academy,17,Water,0
252,Sorcery School,female,29.0,1,1,10.4625,Grand Chambers,Mystic Academy,21,Earth,0
253,Magi Academy,male,62.0,0,0,26.55,Cottage Chamber,Mystic Academy,18,Air,0
254,Sorcery School,male,30.0,1,0,16.1,,Mystic Academy,5,Fire,0
255,Sorcery School,female,41.0,0,2,20.2125,,Mystic Academy,16,Fire,0
256,Sorcery School,female,29.0,0,2,15.2458,,Eldertree Enclave,11,Earth,1
257,Magi Academy,female,,0,0,79.2,,Eldertree Enclave,17,Fire,1
258,Magi Academy,female,30.0,0,0,86.5,Mystical Chamber,Mystic Academy,22,Air,1
259,Magi Academy,female,35.0,0,0,512.3292,,Eldertree Enclave,15,Air,1
260,Witchcraft Institute,female,50.0,0,1,26.0,,Mystic Academy,22,Water,1
261,Sorcery School,male,,0,0,7.75,,Arcan Institute ,20,Air,0
262,Sorcery School,male,3.0,4,2,31.3875,,Mystic Academy,6,Fire,1
263,Magi Academy,male,52.0,1,1,79.65,Mystical Chamber,Mystic Academy,2,Air,0
264,Magi Academy,male,40.0,0,0,0.0,Mystical Chamber,Mystic Academy,2,Fire,0
265,Sorcery School,female,,0,0,7.75,,Arcan Institute ,11,Earth,0
266,Witchcraft Institute,male,36.0,0,0,10.5,,Mystic Academy,1,Earth,0
267,Sorcery School,male,16.0,4,1,39.6875,,Mystic Academy,19,Earth,0
268,Sorcery School,male,25.0,1,0,7.775,,Mystic Academy,4,Air,1
271,Magi Academy,male,,0,0,31.0,,Mystic Academy,10,Fire,0
272,Sorcery School,male,25.0,0,0,0.0,,Mystic Academy,2,Air,1
273,Witchcraft Institute,female,41.0,0,1,19.5,,Mystic Academy,7,Fire,1
274,Magi Academy,male,37.0,0,1,29.7,Cottage Chamber,Eldertree Enclave,5,Earth,0
276,Magi Academy,female,63.0,1,0,77.9583,Dragon Room,Mystic Academy,12,Water,1
277,Sorcery School,female,45.0,0,0,7.75,,Mystic Academy,13,Fire,0
278,Witchcraft Institute,male,,0,0,0.0,,Mystic Academy,6,Water,0
279,Sorcery School,male,7.0,4,1,29.125,,Arcan Institute ,23,Fire,0
282,Sorcery School,male,28.0,0,0,7.8542,,Mystic Academy,23,Fire,0
283,Sorcery School,male,16.0,0,0,9.5,,Mystic Academy,10,Water,0
284,Sorcery School,male,19.0,0,0,8.05,,Mystic Academy,8,Earth,1
285,Magi Academy,male,,0,0,26.0,Tangerine Rooms,Mystic Academy,23,Water,0
286,Sorcery School,male,33.0,0,0,8.6625,,Eldertree Enclave,22,Air,0
