Student ID,Program,Student Gender,Experience Level,Student Siblings,Student Family,Financial Background,School Dormitory,School of Origin,Student Social Influence,Favourite Study Element,Admitted in School
287,Sorcery School,male,30.0,0,0,9.5,,Mystic Academy,9,Fire,1
288,Sorcery School,male,22.0,0,0,7.8958,,Mystic Academy,17,Air,0
291,Magi Academy,female,26.0,0,0,78.85,,Mystic Academy,23,Water,1
292,Magi Academy,female,19.0,1,0,91.0792,Mystical Chamber,Eldertree Enclave,12,Fire,1
293,Witchcraft Institute,male,36.0,0,0,12.875,Dragon Room,Eldertree Enclave,13,Fire,0
294,Sorcery School,female,24.0,0,0,8.85,,Mystic Academy,2,Water,0
295,Sorcery School,male,24.0,0,0,7.8958,,Mystic Academy,12,Earth,0
296,Magi Academy,male,,0,0,27.7208,,Eldertree Enclave,9,Water,0
297,Sorcery School,male,23.5,0,0,7.2292,,Eldertree Enclave,17,Earth,0
299,Magi Academy,male,,0,0,30.5,Cottage Chamber,Mystic Academy,21,Earth,1
300,Magi Academy,female,50.0,0,1,247.5208,Mystical Chamber,Eldertree Enclave,21,Earth,1
301,Sorcery School,female,,0,0,7.75,,Arcan Institute ,6,Earth,1
302,Sorcery School,male,,2,0,23.25,,Arcan Institute ,17,Air,1
305,Sorcery School,male,,0,0,8.05,,Mystic Academy,20,Water,0
306,Magi Academy,male,0.92,1,2,151.55,Cottage Chamber,Mystic Academy,15,Air,1
307,Magi Academy,female,,0,0,110.8833,,Eldertree Enclave,23,Earth,1
308,Magi Academy,female,17.0,1,0,108.9,Cottage Chamber,Eldertree Enclave,5,Fire,1
309,Witchcraft Institute,male,30.0,1,0,24.0,,Eldertree Enclave,2,Fire,0
313,Witchcraft Institute,female,26.0,1,1,26.0,,Mystic Academy,11,Air,0
315,Witchcraft Institute,male,43.0,1,1,26.25,,Mystic Academy,6,Earth,0
316,Sorcery School,female,26.0,0,0,7.8542,,Mystic Academy,19,Water,1
318,Witchcraft Institute,male,54.0,0,0,14.0,,Mystic Academy,14,Water,0
320,Magi Academy,female,40.0,1,1,134.5,Mystical Chamber,Eldertree Enclave,11,Water,1
321,Sorcery School,male,22.0,0,0,7.25,,Mystic Academy,23,Air,0
322,Sorcery School,male,27.0,0,0,7.8958,,Mystic Academy,4,Air,0
326,Magi Academy,female,36.0,0,0,135.6333,Cottage Chamber,Eldertree Enclave,3,Water,1
327,Sorcery School,male,61.0,0,0,6.2375,,Mystic Academy,23,Water,0
328,Witchcraft Institute,female,36.0,0,0,13.0,Dragon Room,Mystic Academy,14,Earth,1
329,Sorcery School,female,31.0,1,1,20.525,,Mystic Academy,17,Air,1
330,Magi Academy,female,16.0,0,1,57.9792,Mystical Chamber,Eldertree Enclave,15,Earth,1
331,Sorcery School,female,,2,0,23.25,,Arcan Institute ,15,Fire,1
332,Magi Academy,male,45.5,0,0,28.5,Cottage Chamber,Mystic Academy,12,Air,0
333,Magi Academy,male,38.0,0,1,153.4625,Cottage Chamber,Mystic Academy,1,Fire,0
334,Sorcery School,male,16.0,2,0,18.0,,Mystic Academy,22,Water,0
336,Sorcery School,male,,0,0,7.8958,,Mystic Academy,15,Earth,0
337,Magi Academy,male,29.0,1,0,66.6,Cottage Chamber,Mystic Academy,11,Earth,0
339,Sorcery School,male,45.0,0,0,8.05,,Mystic Academy,15,Fire,1
340,Magi Academy,male,45.0,0,0,35.5,Tangerine Rooms,Mystic Academy,21,Earth,0
341,Witchcraft Institute,male,2.0,1,1,26.0,Python Quarters,Mystic Academy,9,Earth,1
342,Magi Academy,female,24.0,3,2,263.0,Cottage Chamber,Mystic Academy,20,Air,1
343,Witchcraft Institute,male,28.0,0,0,13.0,,Mystic Academy,23,Water,0
345,Witchcraft Institute,male,36.0,0,0,13.0,,Mystic Academy,24,Earth,0
347,Witchcraft Institute,female,40.0,0,0,13.0,,Mystic Academy,20,Fire,1
348,Sorcery School,female,,1,0,16.1,,Mystic Academy,1,Air,1
349,Sorcery School,male,3.0,1,1,15.9,,Mystic Academy,13,Earth,1
350,Sorcery School,male,42.0,0,0,8.6625,,Mystic Academy,4,Water,0
353,Sorcery School,male,15.0,1,1,7.2292,,Eldertree Enclave,8,Air,0
354,Sorcery School,male,25.0,1,0,17.8,,Mystic Academy,22,Fire,0
355,Sorcery School,male,,0,0,7.225,,Eldertree Enclave,4,Earth,0
356,Sorcery School,male,28.0,0,0,9.5,,Mystic Academy,15,Fire,0
357,Magi Academy,female,22.0,0,1,55.0,Mystical Chamber,Mystic Academy,7,Air,1
358,Witchcraft Institute,female,38.0,0,0,13.0,,Mystic Academy,15,Earth,0
359,Sorcery School,female,,0,0,7.8792,,Arcan Institute ,23,Fire,1
360,Sorcery School,female,,0,0,7.8792,,Arcan Institute ,8,Fire,1
361,Sorcery School,male,40.0,1,4,27.9,,Mystic Academy,20,Air,0
362,Witchcraft Institute,male,29.0,1,0,27.7208,,Eldertree Enclave,10,Air,0
365,Sorcery School,male,,1,0,15.5,,Arcan Institute ,8,Water,0
367,Magi Academy,female,60.0,1,0,75.25,Dragon Room,Eldertree Enclave,17,Fire,1
368,Sorcery School,female,,0,0,7.2292,,Eldertree Enclave,8,Water,1
370,Magi Academy,female,24.0,0,0,69.3,Mystical Chamber,Eldertree Enclave,1,Earth,1
372,Sorcery School,male,18.0,1,0,6.4958,,Mystic Academy,2,Earth,0
375,Sorcery School,female,3.0,3,1,21.075,,Mystic Academy,17,Fire,0
377,Sorcery School,female,22.0,0,0,7.25,,Mystic Academy,2,Water,1
379,Sorcery School,male,20.0,0,0,4.0125,,Eldertree Enclave,16,Fire,0
380,Sorcery School,male,19.0,0,0,7.775,,Mystic Academy,10,Earth,0
381,Magi Academy,female,42.0,0,0,227.525,,Eldertree Enclave,21,Fire,1
382,Sorcery School,female,1.0,0,2,15.7417,,Eldertree Enclave,18,Earth,1
383,Sorcery School,male,32.0,0,0,7.925,,Mystic Academy,22,Earth,0
384,Magi Academy,female,35.0,1,0,52.0,,Mystic Academy,14,Water,1
385,Sorcery School,male,,0,0,7.8958,,Mystic Academy,21,Water,0
386,Witchcraft Institute,male,18.0,0,0,73.5,,Mystic Academy,5,Air,0
387,Sorcery School,male,1.0,5,2,46.9,,Mystic Academy,17,Water,0
390,Witchcraft Institute,female,17.0,0,0,12.0,,Eldertree Enclave,6,Earth,1
393,Sorcery School,male,28.0,2,0,7.925,,Mystic Academy,17,Earth,0
394,Magi Academy,female,23.0,1,0,113.275,Dragon Room,Eldertree Enclave,23,Air,1
395,Sorcery School,female,24.0,0,2,16.7,Grand Chambers,Mystic Academy,15,Fire,1
396,Sorcery School,male,22.0,0,0,7.7958,,Mystic Academy,2,Water,0
398,Witchcraft Institute,male,46.0,0,0,26.0,,Mystic Academy,1,Air,0
399,Witchcraft Institute,male,23.0,0,0,10.5,,Mystic Academy,5,Air,0
400,Witchcraft Institute,female,28.0,0,0,12.65,,Mystic Academy,10,Air,1
401,Sorcery School,male,39.0,0,0,7.925,,Mystic Academy,1,Air,1
402,Sorcery School,male,26.0,0,0,8.05,,Mystic Academy,9,Fire,0
403,Sorcery School,female,21.0,1,0,9.825,,Mystic Academy,5,Water,0
405,Sorcery School,female,20.0,0,0,8.6625,,Mystic Academy,8,Air,0
406,Witchcraft Institute,male,34.0,1,0,21.0,,Mystic Academy,16,Air,0
407,Sorcery School,male,51.0,0,0,7.75,,Mystic Academy,4,Fire,0
408,Witchcraft Institute,male,3.0,1,1,18.75,,Mystic Academy,15,Earth,1
410,Sorcery School,female,,3,1,25.4667,,Mystic Academy,21,Fire,0
411,Sorcery School,male,,0,0,7.8958,,Mystic Academy,1,Water,0
412,Sorcery School,male,,0,0,6.8583,,Arcan Institute ,21,Air,0
413,Magi Academy,female,33.0,1,0,90.0,Cottage Chamber,Arcan Institute ,11,Air,1
414,Witchcraft Institute,male,,0,0,0.0,,Mystic Academy,1,Earth,0
415,Sorcery School,male,44.0,0,0,7.925,,Mystic Academy,23,Air,1
417,Witchcraft Institute,female,34.0,1,1,32.5,,Mystic Academy,6,Air,1
418,Witchcraft Institute,female,18.0,0,2,13.0,,Mystic Academy,14,Earth,1
419,Witchcraft Institute,male,30.0,0,0,13.0,,Mystic Academy,17,Air,0
420,Sorcery School,female,10.0,0,2,24.15,,Mystic Academy,7,Air,0
421,Sorcery School,male,,0,0,7.8958,,Eldertree Enclave,5,Earth,0
422,Sorcery School,male,21.0,0,0,7.7333,,Arcan Institute ,11,Earth,0
423,Sorcery School,male,29.0,0,0,7.875,,Mystic Academy,7,Water,0
424,Sorcery School,female,28.0,1,1,14.4,,Mystic Academy,9,Fire,0
425,Sorcery School,male,18.0,1,1,20.2125,,Mystic Academy,18,Earth,0
426,Sorcery School,male,,0,0,7.25,,Mystic Academy,23,Air,0
427,Witchcraft Institute,female,28.0,1,0,26.0,,Mystic Academy,10,Earth,1
428,Witchcraft Institute,female,19.0,0,0,26.0,,Mystic Academy,2,Earth,1
429,Sorcery School,male,,0,0,7.75,,Arcan Institute ,2,Earth,0
431,Magi Academy,male,28.0,0,0,26.55,Cottage Chamber,Mystic Academy,5,Water,1
432,Sorcery School,female,,1,0,16.1,,Mystic Academy,4,Fire,1
433,Witchcraft Institute,female,42.0,1,0,26.0,,Mystic Academy,16,Earth,1
434,Sorcery School,male,17.0,0,0,7.125,,Mystic Academy,1,Air,0
435,Magi Academy,male,50.0,1,0,55.9,Mystical Chamber,Mystic Academy,13,Water,0
436,Magi Academy,female,14.0,1,2,120.0,Mystical Chamber,Mystic Academy,1,Water,1
437,Sorcery School,female,21.0,2,2,34.375,,Mystic Academy,7,Fire,0
438,Witchcraft Institute,female,24.0,2,3,18.75,,Mystic Academy,3,Water,1
439,Magi Academy,male,64.0,1,4,263.0,Cottage Chamber,Mystic Academy,23,Fire,0
440,Witchcraft Institute,male,31.0,0,0,10.5,,Mystic Academy,5,Fire,0
441,Witchcraft Institute,female,45.0,1,1,26.25,,Mystic Academy,17,Fire,1
442,Sorcery School,male,20.0,0,0,9.5,,Mystic Academy,3,Fire,0
443,Sorcery School,male,25.0,1,0,7.775,,Mystic Academy,17,Water,0
446,Magi Academy,male,4.0,0,2,81.8583,Tangerine Rooms,Mystic Academy,14,Water,1
449,Sorcery School,female,5.0,2,1,19.2583,,Eldertree Enclave,7,Water,1
450,Magi Academy,male,52.0,0,0,30.5,Cottage Chamber,Mystic Academy,17,Earth,1
451,Witchcraft Institute,male,36.0,1,2,27.75,,Mystic Academy,5,Earth,0
452,Sorcery School,male,,1,0,19.9667,,Mystic Academy,9,Air,0
454,Magi Academy,male,49.0,1,0,89.1042,Cottage Chamber,Eldertree Enclave,21,Water,1
455,Sorcery School,male,,0,0,8.05,,Mystic Academy,23,Earth,0
459,Witchcraft Institute,female,50.0,0,0,10.5,,Mystic Academy,3,Air,1
460,Sorcery School,male,,0,0,7.75,,Arcan Institute ,13,Fire,0
462,Sorcery School,male,34.0,0,0,8.05,,Mystic Academy,1,Earth,0
463,Magi Academy,male,47.0,0,0,38.5,Mystical Chamber,Mystic Academy,2,Air,0
464,Witchcraft Institute,male,48.0,0,0,13.0,,Mystic Academy,1,Fire,0
465,Sorcery School,male,,0,0,8.05,,Mystic Academy,3,Water,0
466,Sorcery School,male,38.0,0,0,7.05,,Mystic Academy,14,Fire,0
467,Witchcraft Institute,male,,0,0,0.0,,Mystic Academy,1,Fire,0
469,Sorcery School,male,,0,0,7.725,,Arcan Institute ,19,Water,0
470,Sorcery School,female,0.75,2,1,19.2583,,Eldertree Enclave,18,Air,1
472,Sorcery School,male,38.0,0,0,8.6625,,Mystic Academy,1,Earth,0
473,Witchcraft Institute,female,33.0,1,2,27.75,,Mystic Academy,15,Water,1
474,Witchcraft Institute,female,23.0,0,0,13.7917,Dragon Room,Eldertree Enclave,11,Air,1
475,Sorcery School,female,22.0,0,0,9.8375,,Mystic Academy,1,Earth,0
476,Magi Academy,male,,0,0,52.0,Tangerine Rooms,Mystic Academy,8,Earth,0
477,Witchcraft Institute,male,34.0,1,0,21.0,,Mystic Academy,4,Air,0
478,Sorcery School,male,29.0,1,0,7.0458,,Mystic Academy,6,Air,0
479,Sorcery School,male,22.0,0,0,7.5208,,Mystic Academy,9,Water,0
480,Sorcery School,female,2.0,0,1,12.2875,,Mystic Academy,7,Water,1
481,Sorcery School,male,9.0,5,2,46.9,,Mystic Academy,6,Water,0
483,Sorcery School,male,50.0,0,0,8.05,,Mystic Academy,17,Fire,0
484,Sorcery School,female,63.0,0,0,9.5875,,Mystic Academy,21,Air,1
485,Magi Academy,male,25.0,1,0,91.0792,Mystical Chamber,Eldertree Enclave,18,Earth,1
486,Sorcery School,female,,3,1,25.4667,,Mystic Academy,16,Water,0
487,Magi Academy,female,35.0,1,0,90.0,Cottage Chamber,Mystic Academy,8,Earth,1
488,Magi Academy,male,58.0,0,0,29.7,Mystical Chamber,Eldertree Enclave,15,Air,0
490,Sorcery School,male,9.0,1,1,15.9,,Mystic Academy,14,Fire,1
491,Sorcery School,male,,1,0,19.9667,,Mystic Academy,11,Earth,0
492,Sorcery School,male,21.0,0,0,7.25,,Mystic Academy,16,Fire,0
493,Magi Academy,male,55.0,0,0,30.5,Cottage Chamber,Mystic Academy,1,Water,0
494,Magi Academy,male,71.0,0,0,49.5042,,Eldertree Enclave,17,Earth,0
496,Sorcery School,male,,0,0,14.4583,,Eldertree Enclave,6,Fire,0
497,Magi Academy,female,54.0,1,0,78.2667,Dragon Room,Eldertree Enclave,9,Air,1
498,Sorcery School,male,,0,0,15.1,,Mystic Academy,18,Fire,0
499,Magi Academy,female,25.0,1,2,151.55,Cottage Chamber,Mystic Academy,12,Earth,0
500,Sorcery School,male,24.0,0,0,7.7958,,Mystic Academy,4,Fire,0
501,Sorcery School,male,17.0,0,0,8.6625,,Mystic Academy,20,Earth,0
503,Sorcery School,female,,0,0,7.6292,,Arcan Institute ,3,Fire,0
504,Sorcery School,female,37.0,0,0,9.5875,,Mystic Academy,2,Air,0
505,Magi Academy,female,16.0,0,0,86.5,Mystical Chamber,Mystic Academy,7,Earth,1
506,Magi Academy,male,18.0,1,0,108.9,Cottage Chamber,Eldertree Enclave,9,Water,0
508,Magi Academy,male,,0,0,26.55,,Mystic Academy,15,Fire,1
509,Sorcery School,male,28.0,0,0,22.525,,Mystic Academy,5,Water,0
510,Sorcery School,male,26.0,0,0,56.4958,,Mystic Academy,23,Earth,1
512,Sorcery School,male,,0,0,8.05,,Mystic Academy,10,Earth,0
513,Magi Academy,male,36.0,0,0,26.2875,Mystical Chamber,Mystic Academy,14,Fire,1
514,Magi Academy,female,54.0,1,0,59.4,,Eldertree Enclave,14,Air,1
515,Sorcery School,male,24.0,0,0,7.4958,,Mystic Academy,17,Water,0
516,Magi Academy,male,47.0,0,0,34.0208,Dragon Room,Mystic Academy,2,Air,0
517,Witchcraft Institute,female,34.0,0,0,10.5,Python Quarters,Mystic Academy,15,Water,1
519,Witchcraft Institute,female,36.0,1,0,26.0,,Mystic Academy,12,Fire,1
520,Sorcery School,male,32.0,0,0,7.8958,,Mystic Academy,3,Air,0
521,Magi Academy,female,30.0,0,0,93.5,Mystical Chamber,Mystic Academy,19,Fire,1
522,Sorcery School,male,22.0,0,0,7.8958,,Mystic Academy,2,Earth,0
525,Sorcery School,male,,0,0,7.2292,,Eldertree Enclave,12,Earth,0
526,Sorcery School,male,40.5,0,0,7.75,,Arcan Institute ,1,Fire,0
527,Witchcraft Institute,female,50.0,0,0,10.5,,Mystic Academy,13,Water,1
528,Magi Academy,male,,0,0,221.7792,Cottage Chamber,Mystic Academy,20,Earth,0
529,Sorcery School,male,39.0,0,0,7.925,,Mystic Academy,22,Earth,0
530,Witchcraft Institute,male,23.0,2,1,11.5,,Mystic Academy,20,Earth,0
531,Witchcraft Institute,female,2.0,1,1,26.0,,Mystic Academy,23,Fire,1
532,Sorcery School,male,,0,0,7.2292,,Eldertree Enclave,14,Air,0
535,Sorcery School,female,30.0,0,0,8.6625,,Mystic Academy,24,Earth,0
536,Witchcraft Institute,female,7.0,0,2,26.25,,Mystic Academy,24,Fire,1
537,Magi Academy,male,45.0,0,0,26.55,Mystical Chamber,Mystic Academy,15,Air,0
538,Magi Academy,female,30.0,0,0,106.425,,Eldertree Enclave,17,Fire,1
539,Sorcery School,male,,0,0,14.5,,Mystic Academy,4,Water,0
541,Magi Academy,female,36.0,0,2,71.0,Mystical Chamber,Mystic Academy,1,Water,1
542,Sorcery School,female,9.0,4,2,31.275,,Mystic Academy,2,Water,0
543,Sorcery School,female,11.0,4,2,31.275,,Mystic Academy,6,Air,0
544,Witchcraft Institute,male,32.0,1,0,26.0,,Mystic Academy,17,Air,1
545,Magi Academy,male,50.0,1,0,106.425,Cottage Chamber,Eldertree Enclave,5,Earth,0
546,Magi Academy,male,64.0,0,0,26.0,,Mystic Academy,10,Fire,0
547,Witchcraft Institute,female,19.0,1,0,26.0,,Mystic Academy,21,Fire,1
548,Witchcraft Institute,male,,0,0,13.8625,,Eldertree Enclave,8,Air,1
552,Witchcraft Institute,male,27.0,0,0,26.0,,Mystic Academy,9,Water,0
553,Sorcery School,male,,0,0,7.8292,,Arcan Institute ,10,Fire,0
554,Sorcery School,male,22.0,0,0,7.225,,Eldertree Enclave,4,Air,1
556,Magi Academy,male,62.0,0,0,26.55,,Mystic Academy,9,Water,0
557,Magi Academy,female,48.0,1,0,39.6,Tangerine Rooms,Eldertree Enclave,5,Water,1
558,Magi Academy,male,,0,0,227.525,,Eldertree Enclave,6,Earth,0
561,Sorcery School,male,,0,0,7.75,,Arcan Institute ,16,Water,0
563,Witchcraft Institute,male,28.0,0,0,13.5,,Mystic Academy,22,Air,0
564,Sorcery School,male,,0,0,8.05,,Mystic Academy,6,Fire,0
565,Sorcery School,female,,0,0,8.05,,Mystic Academy,13,Fire,0
567,Sorcery School,male,19.0,0,0,7.8958,,Mystic Academy,6,Earth,0
568,Sorcery School,female,29.0,0,4,21.075,,Mystic Academy,16,Water,0
569,Sorcery School,male,,0,0,7.2292,,Eldertree Enclave,23,Earth,0
570,Sorcery School,male,32.0,0,0,7.8542,,Mystic Academy,2,Fire,1
572,Magi Academy,female,53.0,2,0,51.4792,Cottage Chamber,Mystic Academy,12,Earth,1
573,Magi Academy,male,36.0,0,0,26.3875,Mystical Chamber,Mystic Academy,21,Fire,1
574,Sorcery School,female,,0,0,7.75,,Arcan Institute ,19,Fire,1
575,Sorcery School,male,16.0,0,0,8.05,,Mystic Academy,19,Fire,0
576,Sorcery School,male,19.0,0,0,14.5,,Mystic Academy,21,Air,0
577,Witchcraft Institute,female,34.0,0,0,13.0,,Mystic Academy,16,Fire,1
578,Magi Academy,female,39.0,1,0,55.9,Mystical Chamber,Mystic Academy,11,Air,1
579,Sorcery School,female,,1,0,14.4583,,Eldertree Enclave,19,Earth,0
580,Sorcery School,male,32.0,0,0,7.925,,Mystic Academy,6,Water,1
581,Witchcraft Institute,female,25.0,1,1,30.0,,Mystic Academy,14,Water,1
582,Magi Academy,female,39.0,1,1,110.8833,Cottage Chamber,Eldertree Enclave,20,Earth,1
583,Witchcraft Institute,male,54.0,0,0,26.0,,Mystic Academy,22,Air,0
584,Magi Academy,male,36.0,0,0,40.125,Tangerine Rooms,Eldertree Enclave,22,Water,0
585,Sorcery School,male,,0,0,8.7125,,Eldertree Enclave,19,Fire,0
586,Magi Academy,female,18.0,0,2,79.65,Mystical Chamber,Mystic Academy,7,Water,1
590,Sorcery School,male,,0,0,8.05,,Mystic Academy,19,Water,0
591,Sorcery School,male,35.0,0,0,7.125,,Mystic Academy,22,Water,0
592,Magi Academy,female,52.0,1,0,78.2667,Dragon Room,Eldertree Enclave,15,Fire,1
593,Sorcery School,male,47.0,0,0,7.25,,Mystic Academy,3,Air,0
594,Sorcery School,female,,0,2,7.75,,Arcan Institute ,22,Earth,0
595,Witchcraft Institute,male,37.0,1,0,26.0,,Mystic Academy,21,Earth,0
596,Sorcery School,male,36.0,1,1,24.15,,Mystic Academy,19,Water,0
